Балкон / лоджия,Планировка,Ливинг,link,Застройщик,Площадь кухни,Парковочное место,Этаж,Санузел,Высота потолков,price,Количество этажей,Общая площадь,Адрес,id,Жилой фонд,Тип здания,Жилая площадь,title,Тип,Автор объявления,Количество комнат,Состояние квартиры
,,,https://999.md/ru/103729626?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM3Mjk2MjYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiYTU2YjMzNTMtYWVmMy00YWM1LThjZjAtNWViNThjM2JhNTcyIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE3OjMwOjI1LjQ4NzA0NDIxWiJ9fQ.oIUjxQoufR2FeLbuwo-Q7eBh5TxzYm6KjwaKMG3cAIE&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=7,,,,2,,,115 900 €,8,44 м²,Расположение,103729626,Новострой,,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Продам,Агентство,1-комнатная квартира,Eвроремонт
2,,Квартира с ливингом,https://999.md/ru/102625611?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI2MjU2MTEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiODVmZTRiMzQtYjgxMS00ZGQ5LTllMTgtZmIyZjMyOGFmYWUzIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxNzozMDoyNS40ODcwNzcyMDlaIn19.Wi3EdgWQeZzh99bmLtJIHfqmgsq605ditiGmT6iNlpQ&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=8,Ecovzor,,Подземная,13,2,,207 900 €,13,126 м²,"Кишинёв мун., Кишинёв, Рышкановка, ул. Язулуй, 38",102625611,Новострой,,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Продам,Застройщик,2-х комнатная квартира,Белый вариант
,Малосемейная,,https://999.md/ru/102000864?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDIwMDA4NjQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiY2ZkNzJlNTItYzFiNy00NjE4LTk3MjQtZWM4NWM3YzFlZTkxIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE3OjMwOjI1LjQ4NzEyMjYxM1oifX0.WPn2POtbmhsh8Fg2Srtvj9K37qO3gRRqv95QjjziQAw&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=9,Dansicons,,,3,2,300 см,190 000 €,11,87 м²,"Кишинёв мун., Кишинёв, Центр, str. Petru Rares, 36",102000864,Новострой,,87 м²,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Продам,Частное лицо,3-х комнатная квартира,Индивидуальный дизайн
1,,,https://999.md/ru/104011021?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMTEwMjEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiJwcmVtaXVtIiwibCI6IjAwNzEwZTk4LTNkZGEtNDYzYi05YzNiLTBlNzBhMjViNzAzYyIsImUiOiI4OS4xNDkuOTMuMTM5IiwidCI6IjIwMjYtMDQtMjBUMTc6MzA6MjUuNDg3MTM1NzA1WiJ9fQ.opSWpHTMnYNEG5KU0vTBnePow6TkH6VQt5IlP3k2DYo&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=10,Inamstro,,Подземная,5,1,,1 000 €,6,70 м²,"Кишинёв мун., Кишинёв, Буюканы, str. Liviu Deleanu, 10",104011021,Новострой,,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Сдаю помесячно,Агентство,3-х комнатная квартира,Eвроремонт
,,Квартира без ливинга,https://999.md/ru/103968975?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5Njg5NzUiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiNjNmMDg1NDAtOGMxYy00ZWI4LWI5NTEtYmFmNjJmNDExMmUwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDE3OjMwOjI1LjQ4NzE1NzE2OVoifX0.y-sbDmaFe-eQgYF79mcQPc38oMwXla0iAwZ0KVQTP9M&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=11,,,Oткрытое,2,,,35 €,15,45 м²,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testimiţeanu, 3/10",103968975,Новострой,,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Сдаю посуточно,Частное лицо,1-комнатная квартира,
2,,,https://999.md/ru/104093138?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTMxMzgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiJwcmVtaXVtIiwibCI6ImUxNWU2MGNjLWQ2MTgtNDQ0OS1hMjQ1LTBlZTQ4Y2Y1MjBjZCIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6ImxpdGUiLCJ0IjoiMjAyNi0wNC0yMFQxNzozMDoyNS40ODcxODQ5MDlaIn19.n-wxxIyMo4oWE3bQWm38I_Dtr1PPpa579WmlUdM-UE4&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=12,Metropolis City,,Подземная,5,2,,76 354 €,7,68 м²,"Кишинёв мун., Кишинёв, Ботаника, пр-т Дачия, 59",104093138,Новострой,Kотельцовый,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Продам,Застройщик,2-х комнатная квартира,Белый вариант
1,,Квартира с ливингом,https://999.md/ru/89282336?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4OTI4MjMzNiIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfZm9vdGVyIiwieCI6InByZW1pdW0iLCJsIjoiZjVkODE5ODItZmQwMy00OGQ1LWIxZDUtNzg2NDRkMzg1ZDMxIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE3OjMwOjI1LjQ4NjgwODA3NFoifX0.aYxH99VBZX5gdyvIE264eMqr8h32AjRunk_dx94HQCQ&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=1,,,,1,1,,138 000 €,10,172 м²,"Кишинёв мун., Кишинёв, Центр, str. Ion Inculeț, 105/2",89282336,Новострой,Бетон,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Продам,Банк,3-х комнатная квартира,Eвроремонт
,,Квартира с ливингом,https://999.md/ru/103861839?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM4NjE4MzkiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiYmRiZThhZDQtODliNi00OTk5LWEyZDUtMWMyZGU3YzVjZTc5IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxNzozMDoyNS40ODY4NjI1ODZaIn19.Xr6PLxSr6UgppezVr5Dy8XjM8cu7ViAI34ncZjTbowY&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=2,,,,4,,,154 900 €,6,70 м²,"Кишинёв мун., Кишинёв, Буюканы, bd. Alba-Iulia, 91/1",103861839,Новострой,,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Продам,Частное лицо,3-х комнатная квартира,Eвроремонт
Нет,,Квартира с ливингом,https://999.md/ru/103059582?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDMwNTk1ODIiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiYTZmMzkzN2YtN2IwNy00OTQ2LWE4NGYtOTU4NmFmMTQyNWY5IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE3OjMwOjI1LjQ4Njg3OTE5WiJ9fQ.NuZZhUOAqSNtK1t0MgIvitn2z9mNQiQ6ayFXSqlNkX8&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=3,,,Oткрытое,3,1,280 см,169 000 €,3,63 м²,"Кишинёв мун., Кишинёв, Центр, str. Ivan Zaikin, 51",103059582,Новострой,Бетон,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Продам,Частное лицо,2-х комнатная квартира,Eвроремонт
1,,Квартира с ливингом,https://999.md/ru/84766953?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4NDc2Njk1MyIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfZm9vdGVyIiwieCI6InByZW1pdW0iLCJsIjoiZmNjMGMzOTItYjk1Yi00MmY0LTgxNDItMjE0MTRjYjRhNDQyIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQxNzozMDoyNS40ODY5MTEyMjZaIn19.-ojcQpoCqwEp_2fWliwvHZRKAxmIdekSay8qlHvq7mo&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=4,,,Подземная,6,2,,1 300 €,13,98 м²,"Кишинёв мун., Кишинёв, Центр, str. Melestiu, 26/5",84766953,Новострой,,89 м²,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Частное лицо,2-х комнатная квартира,Eвроремонт
,,,https://999.md/ru/100472993?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDA0NzI5OTMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiYzYzOGJjMzAtNzBhNC00NWE3LTk0YzUtNmE0NTU4MjA0OGE4IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE3OjMwOjI1LjQ4Njk5MjU5NVoifX0.WMIZtCefB6HpNv-D-Pdsq_24QTzZW46UStjICKPnG-Q&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=5,,,,1,,,400 €,10,55 м²,"Бельцы мун., Бельцы, БАМ, str. Alexandru cel Bun, 5",100472993,Новострой,,,"2-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",Сдаю помесячно,Застройщик,2-х комнатная квартира,
1,,Квартира с ливингом,https://999.md/ru/101764519?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDE3NjQ1MTkiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiMjJlMDZhOTItYzIzOS00NzFiLWEyOGItYTJiMzMwZjY0NTI2IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE3OjMwOjI1LjQ4NzAwNTM2MloifX0.W0YUemCgNg4JRpXOkQxGeUEoTFuOXDMcygwZ9ijS2vc&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=6,,,Подземная,3,2,295 см,98 900 €,6,86 м²,"Кишинёв мун., Криково, Центр, str. Chişinău, 81",101764519,Новострой,Mонолитный,,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",Продам,Застройщик,2-х комнатная квартира,Белый вариант
,,,https://999.md/ru/103729626?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM3Mjk2MjYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiYTU2YjMzNTMtYWVmMy00YWM1LThjZjAtNWViNThjM2JhNTcyIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE3OjMwOjI1LjQ4NzA0NDIxWiJ9fQ.oIUjxQoufR2FeLbuwo-Q7eBh5TxzYm6KjwaKMG3cAIE&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=7,,,,2,,,115 900 €,8,44 м²,Расположение,103729626,Новострой,,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Продам,Агентство,1-комнатная квартира,Eвроремонт
2,,Квартира с ливингом,https://999.md/ru/102625611?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI2MjU2MTEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiODVmZTRiMzQtYjgxMS00ZGQ5LTllMTgtZmIyZjMyOGFmYWUzIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxNzozMDoyNS40ODcwNzcyMDlaIn19.Wi3EdgWQeZzh99bmLtJIHfqmgsq605ditiGmT6iNlpQ&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=8,Ecovzor,,Подземная,13,2,,207 900 €,13,126 м²,"Кишинёв мун., Кишинёв, Рышкановка, ул. Язулуй, 38",102625611,Новострой,,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Продам,Застройщик,2-х комнатная квартира,Белый вариант
,Малосемейная,,https://999.md/ru/102000864?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDIwMDA4NjQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiY2ZkNzJlNTItYzFiNy00NjE4LTk3MjQtZWM4NWM3YzFlZTkxIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE3OjMwOjI1LjQ4NzEyMjYxM1oifX0.WPn2POtbmhsh8Fg2Srtvj9K37qO3gRRqv95QjjziQAw&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=9,Dansicons,,,3,2,300 см,190 000 €,11,87 м²,"Кишинёв мун., Кишинёв, Центр, str. Petru Rares, 36",102000864,Новострой,,87 м²,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Продам,Частное лицо,3-х комнатная квартира,Индивидуальный дизайн
1,,,https://999.md/ru/104011021?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMTEwMjEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiJwcmVtaXVtIiwibCI6IjAwNzEwZTk4LTNkZGEtNDYzYi05YzNiLTBlNzBhMjViNzAzYyIsImUiOiI4OS4xNDkuOTMuMTM5IiwidCI6IjIwMjYtMDQtMjBUMTc6MzA6MjUuNDg3MTM1NzA1WiJ9fQ.opSWpHTMnYNEG5KU0vTBnePow6TkH6VQt5IlP3k2DYo&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=10,Inamstro,,Подземная,5,1,,1 000 €,6,70 м²,"Кишинёв мун., Кишинёв, Буюканы, str. Liviu Deleanu, 10",104011021,Новострой,,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Сдаю помесячно,Агентство,3-х комнатная квартира,Eвроремонт
,,Квартира без ливинга,https://999.md/ru/103968975?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5Njg5NzUiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiNjNmMDg1NDAtOGMxYy00ZWI4LWI5NTEtYmFmNjJmNDExMmUwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDE3OjMwOjI1LjQ4NzE1NzE2OVoifX0.y-sbDmaFe-eQgYF79mcQPc38oMwXla0iAwZ0KVQTP9M&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=11,,,Oткрытое,2,,,35 €,15,45 м²,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testimiţeanu, 3/10",103968975,Новострой,,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Сдаю посуточно,Частное лицо,1-комнатная квартира,
2,,,https://999.md/ru/104093138?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MDk4MjUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTMxMzgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiJwcmVtaXVtIiwibCI6ImUxNWU2MGNjLWQ2MTgtNDQ0OS1hMjQ1LTBlZTQ4Y2Y1MjBjZCIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6ImxpdGUiLCJ0IjoiMjAyNi0wNC0yMFQxNzozMDoyNS40ODcxODQ5MDlaIn19.n-wxxIyMo4oWE3bQWm38I_Dtr1PPpa579WmlUdM-UE4&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=12,Metropolis City,,Подземная,5,2,,76 354 €,7,68 м²,"Кишинёв мун., Кишинёв, Ботаника, пр-т Дачия, 59",104093138,Новострой,Kотельцовый,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Продам,Застройщик,2-х комнатная квартира,Белый вариант
